t;ax_g;ay_g;az_g;x_g;y_g;z_g;tx_g;ty_g;tz_g
0.0857006535;328751.151971979;77336.1864717755;-24284.313028107;61.5766561020111;16.5869349229426;-91.9792715095358;0.34214907573337;-0.840811627491982;-0.194257596154911
0.0858004913;324652.797601997;75598.6305852303;-16635.957610269;62.1124890726178;16.7094693481818;-92.4013228944978;0.34416900937802;-0.843686503792785;-0.196038173815908
0.085900411;319385.180780374;72946.196552613;-7333.22973507264;62.6519986643057;16.8328564684298;-92.8238823806169;0.346195689082885;-0.846546909559842;-0.197814079184643
0.0860005766;312419.284025913;68982.3021314992;2097.8670572484;63.1960321892894;16.9572749171733;-93.2475548813537;0.348239054136086;-0.849407612162334;-0.19959387799873
0.0861004665;303810.888843019;65755.0246070344;9668.88524829558;63.7416858634367;17.0820420308801;-93.6700449916301;0.350295692561767;-0.852264342046599;-0.201374503465349
0.0862004086;296168.460256847;65800.9791807646;17665.1267306126;64.2906608829298;17.2075391317056;-94.0926582614261;0.352363950625169;-0.855114946558247;-0.203154350971902
0.0863004029;289693.14983528;67976.4851824151;25676.4832439034;64.8428861149147;17.3337648663513;-94.5153156299087;0.354447675414832;-0.857964671275495;-0.204936308532795
0.0864003673;284137.595829087;69679.2431715721;31620.3797357914;65.3978438269233;17.4606310572308;-94.9375951671702;0.356546405943839;-0.860812801091881;-0.206719252184285
0.0865003467;278118.405252502;71075.619938651;35633.1563799604;65.9557236439097;17.588211972951;-95.3596268426779;0.358659945121636;-0.863659002937895;-0.2085022345628
0.0866002887;270966.161051557;73539.4275074089;40120.7718043203;66.5161704257245;17.7164578925505;-95.7811434789123;0.36078833758175;-0.866503122985752;-0.210284503531627
0.0867000222;262858.566273387;75136.5052921576;45744.6316305154;67.0781437150287;17.8451663405827;-96.2013784514882;0.362929334551322;-0.869341735918756;-0.212063321372328
0.086800091;255039.511531484;74773.7583615777;49915.9565862157;67.6446347841597;17.9750537470678;-96.6225725176923;0.365087029483383;-0.872179842158546;-0.21384128625317
0.086900413;248424.639309534;74152.5465480292;53057.4812666818;68.2151258096472;18.1060207608045;-97.0443331333093;0.367266277169607;-0.875023785071694;-0.215621882066987
0.0870000571;244496.379945827;73848.447060788;56170.4476375043;68.7842436552926;18.2368423575506;-97.4627153375702;0.369455670187147;-0.877859079088016;-0.217395648055333
0.0871004015;242610.37596826;73330.91548371;57270.1461919224;69.3598195834244;18.3693238127374;-97.8834793439072;0.371659800929591;-0.88069211753785;-0.219166149655531
0.087200053;242746.59131895;73625.6110539137;55850.1670428034;69.9338436862061;18.5016232185037;-98.3007734633247;0.373877979271926;-0.883523073902205;-0.220932829801648
0.08730039;243040.536563923;74737.3415787717;52925.8534564518;70.5142523911722;18.6355734646007;-98.72038159686;0.37610973749031;-0.88635235319379;-0.222695000810094
0.0874000266;242537.85536245;76256.5467063117;49914.9281860487;71.0930288386001;18.7693342253134;-99.1365335643139;0.378354550131863;-0.889180363585654;-0.224452136783835
0.0875003785;240962.484365595;77562.6788804451;47096.6439751208;71.6783914374027;18.9048199621643;-99.5551718157482;0.380612511277235;-0.892007671365748;-0.226204129970797
0.0876000226;238526.636723913;78258.2412757293;43796.8025016614;72.2620242613506;19.040121406012;-99.9703892010615;0.382883157193699;-0.89483403282653;-0.227950721286166
0.087700367;236625.004134317;78355.9417271818;39515.4023209223;72.8521535097555;19.1771574898499;-100.388087817113;0.385166064798286;-0.897658795811061;-0.229691310236102
0.0878000036;238133.083640135;78566.8262715272;33646.8819440875;73.4404860824077;19.314007878279;-100.8024502924;0.38746077400849;-0.900481127928998;-0.231425357722098
0.0879003406;241786.755775602;79926.234733812;24266.2219364503;74.0353488327884;19.4526113690293;-101.219396932082;0.38976700975874;-0.903299789950432;-0.233152291895232
0.0880006775;246830.397331909;83723.6129340635;12208.8905384192;74.6326486764777;19.5920255149492;-101.636105592883;0.392092596422775;-0.906123574239227;-0.234877575373978
0.0881003067;251622.69749632;88310.2503192213;447.162322515724;75.2281936444957;19.7312922216458;-102.049752546819;0.394420846001426;-0.908931637443734;-0.236588341338761
0.0882006511;256388.686193685;92377.570904531;-7461.42522203215;75.8305383818533;19.8724434728528;-102.466354939631;0.396759837927457;-0.911732908144191;-0.238289832829395
0.0883001909;261209.863327635;95342.8339796445;-11658.708556435;76.430603938868;20.0133790998361;-102.879681730663;0.399108258561;-0.914525055361856;-0.239980453866875
0.0884005427;266990.461912568;97457.3125961698;-13734.397643616;77.0381869362009;20.1564185973539;-103.296491929902;0.40146739433268;-0.917308535802509;-0.241660402551481
0.0885003284;274536.307414594;98074.6672317004;-14567.5675280807;77.6450127912513;20.2996205835307;-103.711084860002;0.40384012431015;-0.920086266346981;-0.243331691445233
0.0886002183;283674.813014907;97496.3551950448;-15446.1756192726;78.2552142016746;20.4439472035035;-104.126256118485;0.40621815398845;-0.922848373421484;-0.244988656015537
0.0887001008;294889.709996246;96998.7965369614;-16756.1336898995;78.8682057750461;20.5892360428157;-104.541551800805;0.40860806972356;-0.925602830174122;-0.246636344293417
0.0888006687;306105.64044045;96301.3579425281;-18579.1469597362;79.4883762535543;20.736499042665;-104.959867480459;0.411016790128897;-0.928357995513729;-0.24827981545572
0.0889005363;314629.43128142;94932.8621223209;-19877.3784369692;80.1072849546766;20.883698755035;-105.375454847044;0.413435716092844;-0.931104876659932;-0.249913569922636
0.0890003964;320470.253612682;95000.5260578064;-20653.3639040614;80.7292781008043;21.0318377032147;-105.791207926494;0.415856028554413;-0.933834364929834;-0.25153176963881
0.0891003385;325156.532538964;96291.0385182548;-21734.5879695489;81.354978804197;21.1810498654292;-106.207509374797;0.418286550955529;-0.936557328356347;-0.253140200313258
0.0892001018;330199.881923223;98123.11239036;-23990.2485618091;81.9828000648074;21.3309556396493;-106.6232854743;0.420724494479464;-0.939271430338329;-0.254736772678722
0.0893002823;336220.985258978;99625.7296742933;-26931.1106083071;82.6165563455444;21.4824702231579;-107.041042318009;0.423173378737236;-0.94198118778561;-0.256323559870311
0.0894004926;344358.191659224;99793.3932367552;-28842.9021003926;83.2538823265574;21.6350268295532;-107.459191252451;0.425635330065015;-0.944689460385486;-0.2579018882744
0.0895006433;354388.27146372;99726.5128488484;-30345.9707220017;83.8942889891672;21.7884933564478;-107.87737985047;0.428104072022048;-0.947389973574055;-0.259467836349207
0.0896003991;364328.484557014;98984.6098372067;-30493.7544534418;84.535703744766;21.9423474420128;-108.294218697322;0.430573867416532;-0.950077462103445;-0.261018123371439
0.0897005871;374004.530345437;97195.8068415698;-29726.3078748266;85.1835460344452;22.0978569059446;-108.713166661784;0.433050429070274;-0.952759185023422;-0.262556635190752
0.0898000896;381523.378107397;96144.6159487926;-30200.9330912355;85.8306658737499;22.2532698350388;-109.129546540883;0.435529829118575;-0.955432041896548;-0.264081328675165
0.0899003074;387715.474533172;96683.6391748064;-31604.1799456938;86.4862527044661;22.4107661577296;-109.549224260721;0.438015274542828;-0.958100353619548;-0.265594292513459
0.0900002718;394896.16835619;97964.6814307935;-33661.4324834504;87.1440636243375;22.568833475066;-109.968158670469;0.440511846700902;-0.960770036416818;-0.267098768330302
0.0901003703;402864.876459374;99813.6040703795;-35215.4085396387;87.8067130753987;22.7280951831293;-110.387990869423;0.44301228669717;-0.96343309439141;-0.268590458362174
0.0902004614;407834.920536718;101845.382839041;-38023.4960068717;88.4733421683547;22.8883455674923;-110.808147981115;0.445519792371341;-0.966092253225907;-0.270071398483475
0.090300031;410262.866450699;104134.393829707;-40975.7897292299;89.140545496448;23.04877396795;-111.226494244865;0.448026172289612;-0.968738116264661;-0.271536732279404
0.090400137;413447.958992245;105935.687612844;-42136.7212062519;89.8154454186784;23.2111061918745;-111.647499296575;0.45053827350485;-0.971377055507876;-0.272990157431147
0.0905004069;416970.914968393;107488.389330751;-42195.3614885189;90.4956046231805;23.3747677916631;-112.069614177636;0.453064904330258;-0.974017045546888;-0.274436566886087
0.0906005874;418547.079789558;108604.288986843;-42488.43007719;91.179339152254;23.5393616214576;-112.491776959028;0.45559847206774;-0.976648615455135;-0.275871430231845
0.0907000825;420661.244848348;109535.979003589;-42245.685765447;91.8625546968067;23.7039076896236;-112.911472172421;0.458128417862583;-0.979259631703722;-0.277288557616598
0.0908001885;422891.59795236;110757.79629373;-40886.3748545844;92.5541681812781;23.8705591457518;-113.334163574918;0.460663864029055;-0.981858459998762;-0.278692515221149
0.0909002274;424443.570769644;112345.061640414;-37923.9235413878;93.2495500095536;24.0382086210038;-113.756976962253;0.463213107649466;-0.984452576366103;-0.280087292692203
0.0910004303;426497.904451009;113734.127619765;-34431.1873675974;93.9503312775564;24.2072595345984;-114.180862618785;0.465771128521822;-0.987035708638792;-0.281469568908407
0.0911000371;429862.540443076;114891.863160829;-30739.2238754877;94.6511910336429;24.3764359731244;-114.60256879878;0.468331756521807;-0.989600844133513;-0.282836007197312
0.0912005231;431397.871057129;116088.503733085;-27752.4680939366;95.3625540506417;24.5482608442849;-115.028307983644;0.470904774332078;-0.99215683961487;-0.284191918933478
0.0913003683;430034.497094074;116730.885507415;-27905.1135473853;96.0736878848341;24.7201495938479;-115.451617652368;0.473489965522214;-0.994702806202483;-0.285537458959413
0.0914004073;427806.960866456;117635.957644993;-30712.7165940883;96.7904993956588;24.8935397285992;-115.876034608782;0.476078512447344;-0.997229474151895;-0.286868074454394
0.0915004835;424447.853351279;118561.275893221;-33027.6500247305;97.5118584166403;25.0681723249318;-116.300915694051;0.478678765966826;-0.999744913686772;-0.28818806854831
0.0916006416;421213.127070135;119746.753001464;-33977.6323081416;98.238064255189;25.2441373691663;-116.726472259742;0.481288741943336;-1.002247528175;-0.289496165876301
0.0917006508;418761.385484981;119548.745169375;-33413.2983362075;98.9674084925362;25.4210359307455;-117.151732473739;0.483905538871264;-1.00473520971907;-0.290790586293482
0.0918006524;417294.267982594;118566.482935288;-29192.0197664838;99.7008876739167;25.5991146597466;-117.577285384759;0.486527614165755;-1.00720706321249;-0.292070467442432
0.0919003114;415330.094862885;117198.530000655;-21583.5729961637;100.436004429781;25.7777619680062;-118.001662431647;0.489152064111979;-1.00966102321419;-0.29333467295661
0.0920001194;411573.808486658;114994.730697917;-15078.7049350201;101.176350066365;25.9578409026089;-118.426891531234;0.491780647079491;-1.01209929939203;-0.294584444137111
0.0921006426;405375.452194996;112218.135626147;-10720.9475363942;101.926138727013;26.1403666308083;-118.855324853904;0.494427010098464;-1.01453469481151;-0.295826609977863
0.0922004431;397555.957181455;109525.501892636;-7228.33526977399;102.674585158477;26.3227021256145;-119.280787405996;0.497079141662454;-1.01695625889836;-0.297055943251947
0.0923002064;391628.129246763;107300.913543797;-4301.85045324138;103.426714824617;26.5060611025599;-119.706164736483;0.499726462316932;-1.01935465744896;-0.298267784066944
0.0924000293;387677.28797631;105613.954291309;-1872.94790921014;104.183199996891;26.6905998494593;-120.131840282047;0.502378743721664;-1.02173952835941;-0.299466790418589
0.0925005525;383442.148243825;103931.190302485;260.134924100741;104.948895245914;26.8774966973569;-120.560521686799;0.505045371595356;-1.02411998354244;-0.30065719689683
0.0926002264;379287.574255367;102327.401334424;3131.02865300098;105.711947265723;27.0638516673058;-120.985576867061;0.507713874668182;-1.02648569605072;-0.301833609925933
0.0926999971;376513.529067031;101063.559347046;7836.23198202034;106.47951743195;27.2514065536793;-121.411009123435;0.510375939960746;-1.02882999438381;-0.302992521934884
0.0928004682;372958.362134239;99556.2261304769;14486.2291359474;107.256261441548;27.4412940811647;-121.839344138201;0.513052155759535;-1.03117153985775;-0.304143052417145
0.0929002464;368829.152112485;97456.4310761817;21472.9332838528;108.031373210617;27.6308651910971;-122.264579691768;0.515731937189557;-1.03350166330286;-0.305281001970366
0.093000032;363956.087019301;95560.8354770204;28410.8207716326;108.810212969932;27.8214212222771;-122.689633101312;0.518405899345779;-1.03581299128979;-0.30640295765777
0.0931005478;357966.275875602;94407.7112198778;34568.7823830194;109.598412973162;28.0143355087602;-123.117512758249;0.521092891655326;-1.03812267747857;-0.307517406344305
0.0932003185;352255.755758722;93404.5519433495;39480.0273754695;110.384347612077;28.206763423239;-123.541878471592;0.523782671825799;-1.0404226101475;-0.308620592394906
0.0933004394;348462.157824965;92491.7699122015;43359.3693752088;111.176570578365;28.4008016546505;-123.967341208792;0.526470195681343;-1.04270887160348;-0.309710740653049
0.0934005082;345941.852421255;92268.4903198811;46712.6029695598;111.97187481389;28.5956670734674;-124.39214956616;0.529164852878963;-1.04499002421208;-0.310791982163257
0.0935006514;344149.03714789;91159.9626899845;51884.0056411042;112.771240212842;28.791600138234;-124.816800908136;0.531862959508096;-1.04726358537683;-0.3118631359701
0.0936001688;341616.520106121;89229.8107950366;58283.5516289774;113.569027602541;28.9872124509208;-125.238280161876;0.534556698904549;-1.04952369368279;-0.312921521957502
0.0937003791;337405.208442593;87687.2028342886;64495.5232628856;114.375784097815;29.1850806308182;-125.662111101507;0.537254150038331;-1.05177786860401;-0.313970538419212
0.0938005969;330966.154252127;86321.6323259912;69114.4989521877;115.185984017071;29.3838447268079;-126.085330016962;0.539963461444046;-1.05403376091387;-0.315013417613359
0.0939006582;323080.874773235;84630.9299273535;72632.5483664135;115.998231446115;29.5831625753674;-126.507198274278;0.542672904594261;-1.05628221904673;-0.316045554426987
0.0940000713;316662.665229606;82194.6148298291;75150.3212377264;116.808424270963;29.7820265534136;-126.925616019803;0.545373495887244;-1.05851625697848;-0.31706370357661
0.0941001773;313329.857734901;79942.5955091957;78761.5659354195;117.62743404357;29.9830978531848;-127.346196823804;0.548076648900139;-1.06074566560816;-0.318072693986046
0.094200097;312120.988500573;78729.7088062967;83234.4182180991;118.448056118299;30.184596444577;-127.765205697355;0.550788501616497;-1.06297608246443;-0.319075746083819
0.0943003893;310790.300567376;78231.4329356298;88342.0862539183;119.274871621845;30.3876386440716;-128.184939752537;0.55350461083263;-1.06520473075763;-0.320072129735259
0.0944001004;307484.836300959;76047.9188340301;93100.849256835;120.099989766861;30.5902800875429;-128.601361480845;0.556219433066055;-1.06742822031521;-0.321060799750707
0.0945006013;301321.306480888;74935.6160406478;98121.9466659025;120.934729819949;30.7952943904353;-129.020144216541;0.558938219331219;-1.06965218363738;-0.322044519048955
0.094600603;293686.609961224;75549.5467635698;102657.397948948;121.768340854779;31.0000459444213;-129.435864383088;0.561661558608461;-1.07187850987465;-0.323024029109467
0.0947005898;287401.369897839;75764.3751006645;105849.106712842;122.604767368857;31.2055213455301;-129.850499589091;0.564378155359116;-1.07409903108544;-0.323995424675393
