t,X,Y,Z
0.0565003492,-22552.5293,2621.9231,90675.1563
0.0566000901,-22752.8008,2498.55493,92245.8281
0.0567000806,-23237.9004,2417.27808,91648.4375
0.0568004511,-23993.2402,2392.59106,88934.3438
0.0569001101,-24767.0605,2429.96899,85453.2266
0.0570000894,-25410.8809,2527.54004,82781.6016
0.057100039,-25809.1895,2640.58398,82205.2266
0.0572006293,-25923.0703,2728.86694,83997.0469
0.0573001802,-25877.1504,2800.49902,86895.5234
0.0574004315,-25889.6895,2891.90601,88901.5937
0.057500679,-26089.2109,3032.91309,88397.2422
0.057600081,-26537.9805,3235.61694,85189.1484
0.0577005707,-27319.0098,3493.94189,80562.8906
0.0578006208,-28248.1504,3742.26392,76782.5234
0.0579000711,-29005.1992,3913.30811,75329.4609
0.0580003113,-29369.8203,4007.71899,75981.3906
0.0581005514,-29163.3301,4040.58008,76862.9766
0.0582005307,-28486.9395,4056.18188,75578.9609
0.0583005399,-27895.7305,4096.10889,71443.4531
0.0584005602,-27982.3906,4161.35498,66012.3203
0.0585005507,-28661.1602,4206.59619,60869.3789
0.0586006902,-29014.1309,4230.36621,56467.5508
0.0587006696,-28851.3301,4248.104,53352.9805
0.0588001385,-28958.9707,4333.11914,52159.1602
0.0589003712,-28774.75,4701.27979,52304.6094
0.0590006001,-27718.3203,5493.84424,52206.2617
0.0591001213,-28411.8809,6478.604,51083.8398
0.059200149,-30039.7598,7291.61816,49771.5586
0.0593003705,-28229.4395,7710.37402,49559.5117
0.0594006889,-27311.7695,7572.85986,49935.4687
0.0595001504,-29144.4395,6782.69922,49113.0312
0.0596001893,-29980.3398,5641.68799,46550.4102
0.0597001091,-31778.0,4753.02295,42167.4688
0.0598001294,-32688.5098,4469.35303,35914.3203
0.0599006489,-31613.3906,4849.64893,28557.4395
0.0600001998,-31081.0195,5670.41699,21787.8496
0.0601000711,-29875.0,6568.229,17532.9492
0.0602006391,-29074.8594,7270.16309,15529.71
0.0603003986,-29459.3906,7664.12695,13152.8096
0.0604002587,-29858.7207,7877.49414,7872.12793
0.0605001412,-30606.1094,8181.88623,-720.37677
0.0606006384,-30869.6992,8912.08398,-9631.60547
0.0607003197,-30407.5293,10352.6201,-14763.6699
0.0608001985,-29304.6309,12597.5098,-14086.0195
0.0609005801,-26505.4297,15247.2197,-7886.28613
0.0610004589,-21443.9395,17541.4395,1233.11597
0.0611002892,-14916.1396,18961.6406,9658.62695
0.0612005405,-8899.80273,19291.1504,14108.3301
0.0613001995,-4502.68311,18448.2793,13845.9199
0.0614006482,-1078.36304,16731.9492,11423.1201
0.0615002289,1671.01001,14987.3799,11007.9404
0.0616006218,3859.83496,13870.8604,15777.3496
0.0617006794,5409.05518,13622.0596,25718.1094
0.0618006401,5732.62793,14167.71,37767.3516
0.0619005412,4032.146,15150.25,47838.0391
0.0620004386,45.2735596,16026.96,52822.8086
0.0621002987,-5253.02002,16419.6797,52260.4492
0.062200211,-11038.4404,16178.4697,48623.75
0.0623002611,-16761.5898,15256.9902,45923.0703
0.0624004602,-22247.6191,13992.79,47352.1094
0.0625005364,-27627.4609,12959.9297,53714.8281
0.0626004264,-32686.7891,12496.3799,62862.8711
0.0627005622,-37077.0117,12675.1396,70785.3828
0.0628000125,-40291.1211,13426.9004,74167.4922
0.0629002228,-42111.8008,14531.8203,72435.1562
0.0630006269,-43167.75,15647.04,67807.1406
0.0631001517,-43739.7383,16379.6797,64536.4805
0.063200362,-43718.0391,16578.0996,66128.2266
0.0633005798,-42442.3008,16323.0098,73478.8984
0.0634000972,-39176.5313,15919.6299,84645.6563
0.0635003075,-34463.5391,15596.0,96022.0078
0.0636005327,-29082.1797,15363.2002,103961.898
0.0637000427,-24561.6895,15181.25,107511.398
0.0638002604,-22666.6699,14796.2402,108646.398
0.0639004782,-23506.2891,14050.2002,110204.703
0.0640007034,-26241.6094,12906.9805,114069.398
0.0641002133,-29494.0703,11473.1299,120392.602
0.0642004311,-31617.7207,10009.21,127684.203
0.0643006414,-31792.1406,8920.18164,133185.703
0.0644001737,-30413.1094,8433.2168,134841.703
0.0645003766,-29077.2402,8590.32227,132287.203
0.0646005869,-30250.2207,9676.07617,126845.297
0.0647001117,-34723.6406,11337.3896,121479.102
0.0648003295,-42545.6602,12288.46,116967.297
0.0649005473,-51740.8008,12893.5596,113098.898
0.0650000572,-59922.6797,13269.6504,109894.297
0.0651006699,-64948.3516,13115.0801,106204.398
0.0652004406,-66650.6719,11954.3799,100642.898
0.0653000772,-66542.1875,11002.3301,96264.1328
0.0654003024,-65819.1562,11278.4004,95430.4375
0.0655004829,-65360.9492,12177.54,97854.4375
0.0656000674,-63558.8594,13941.54,103981.797
0.0657003969,-59124.5195,14890.6504,112803.398
0.0658000186,-55418.3516,15406.4004,119985.703
0.0659003183,-53950.4297,16274.79,124954.203
0.0660006329,-52673.1602,15847.5703,127203.898
0.0661002696,-51916.9102,14572.5703,125919.398
0.0662000924,-53776.0117,14706.0195,123415.203
0.0663000271,-59111.6992,15528.4199,123268.0
0.0664000586,-63022.4883,15158.6699,125122.703
0.0665000528,-64385.6914,14907.9404,126039.297
0.066600062,-63605.3398,15429.2305,125443.602
0.0667000785,-60646.25,15788.29,124274.703
0.0668000877,-56347.1094,15727.21,122874.898
0.0669001117,-53667.1602,15560.6299,122044.898
0.0670001283,-53067.9492,15544.4004,121869.102
0.0671004131,-53193.1484,15838.9102,123049.5
0.0672005937,-53558.4805,16328.75,125021.203
0.0673002526,-55221.1914,16926.6699,125989.5
0.0674000233,-58173.1602,17266.1992,124938.797
0.067500487,-62336.4883,16888.5801,122477.5
0.06760028,-67166.1563,16169.9004,119270.0
0.0677000582,-71848.2031,15645.3203,116018.297
0.0678005368,-75740.3828,15441.04,113779.297
0.0679003224,-77865.8203,15550.3096,113292.602
0.068000108,-78759.3828,16164.4004,113473.0
0.0681005865,-79244.3906,16777.4199,114565.0
0.0682003796,-79794.0078,17552.7402,116224.898
0.0683001727,-80197.0078,18516.1504,117770.398
0.0684006512,-80231.5078,19341.8398,118841.297
0.0685004368,-78522.4531,20180.4707,119744.398
0.0686002299,-76843.8437,21074.8301,120713.898
0.068700023,-74346.8437,21745.6895,121940.297
0.0688005164,-72927.6797,21173.0605,123386.0
0.0689003021,-73253.5781,19996.3105,125755.797
0.0690000877,-73945.7969,19322.9492,128674.203
0.0691005737,-76130.6172,18483.7305,132344.297
0.0692003369,-78384.5938,17578.7891,136077.094
0.0693005696,-78648.5625,16774.4609,138397.0
0.0694002509,-78878.3828,15859.5596,140919.703
0.0695004463,-79325.0469,14673.1602,144055.094
0.0696005076,-81032.7266,13758.8496,146630.797
0.0697004199,-86519.0625,13461.5303,149067.297
0.0698004663,-92679.1719,13139.6201,150881.797
0.0699001402,-97871.3906,12502.1797,153081.703
0.0700000674,-102499.5,11738.3604,156291.0
0.0701000094,-103139.703,10521.2402,159530.797
0.0702006519,-101793.898,9777.36523,165278.094
0.0703005865,-99846.0469,10589.3896,173036.297
0.0704005212,-98648.9062,10424.25,180309.703
0.0705004632,-97755.6328,8884.10937,186442.594
0.0706003904,-98842.7969,6947.81689,192402.297
0.0707003325,-99584.5625,5735.30908,197780.797
0.0708002597,-97413.1719,4122.60889,202094.094
0.0709001869,-94298.2188,1467.05396,206567.0
0.071000129,-90032.0781,-977.092896,210495.797
0.0711000636,-86551.3125,-3318.81689,212413.0
0.0712006986,-85958.7422,-5259.33301,212314.203
0.0713006333,-87122.1797,-5482.37793,212068.0
0.0714005604,-90131.3828,-4445.10498,213171.906
0.0715005025,-94627.5625,-2741.85791,214956.906
0.0716004297,-97029.9062,-1444.698,216712.406
0.0717003569,-99905.3125,-25.8584309,219952.703
0.0718002915,-103338.703,435.965607,224115.203
0.0719002336,-104397.5,-782.889526,226288.094
0.0720001608,-103996.703,-2291.51807,228494.906
0.072100088,-103879.703,-2959.93188,229653.0
0.0722000226,-106665.797,-3325.11108,229223.094
0.0723006725,-111130.102,-3522.22998,227692.094
0.0724005997,-116017.398,-2896.58691,226969.906
0.0725005269,-119395.797,-1321.776,227801.5
0.072600469,-122371.797,241.043304,230342.797
0.0727003887,-124263.398,1924.91504,233473.203
0.072800301,-123237.5,3921.19702,235064.797
0.0729002133,-120456.5,6063.39502,235577.203
0.0730001032,-117311.898,7523.25195,234277.0
0.073100701,-115579.203,8871.89844,232411.797
0.0732005835,-115171.797,9990.48828,231469.0
0.0733003765,-114974.297,10571.2803,231853.203
0.0734006912,-115097.398,10837.0801,232343.906
0.0735005811,-114823.898,10350.3096,233325.906
0.0736002773,-115161.203,9968.2959,235652.703
0.0737004727,-116707.0,10711.6602,238173.5
0.0738006532,-119105.297,12686.1201,240213.203
0.0739001185,-119909.5,15408.71,243144.594
0.074000299,-121479.297,17988.1602,245939.906
0.0741004795,-124600.898,19821.8496,247037.0
0.07420066,-128369.898,20158.4902,247652.594
0.0743001401,-132824.5,19796.0898,247018.297
0.0744003206,-136288.0,19112.5996,244830.094
0.0745005086,-138935.297,18906.5,241821.406
0.0746006891,-142972.797,20244.6699,240195.5
0.0747001767,-148359.5,22329.9395,239927.297
0.0748005509,-149627.5,22266.5801,240596.0
0.0749002919,-147929.703,21732.2109,241865.5
0.0750000775,-146101.5,21805.1797,243295.297
0.0751005784,-145489.297,22133.6309,244757.797
0.0752003714,-145911.703,22958.1895,245523.797
0.0753001571,-150342.406,25058.0703,244880.5
0.075400658,-154875.406,26019.4805,242658.094
0.075500451,-159527.594,25841.6699,240112.094
0.0756002367,-162760.906,25789.3496,238094.594
0.0757000372,-163370.594,25800.7402,236035.594
0.0758006275,-162256.797,24989.25,234073.094
0.0759005994,-160174.5,24185.6797,233850.0
0.0760005787,-158591.906,24900.9902,236311.297
0.0761005729,-156917.5,25343.8203,239510.797
0.0762005672,-155999.797,25352.7305,242302.094
0.0763005763,-155461.594,24372.4902,244492.203
0.0764006004,-155235.594,23638.6309,246038.0
0.076500617,-154626.297,23080.5,246335.906
0.0766006708,-153486.0,22195.8203,245716.594
0.0767000094,-152196.797,21250.0098,245134.5
0.0768000782,-150848.594,20809.6406,244788.094
0.0769001618,-149457.0,20174.9805,243973.797
0.0770002529,-152978.5,19461.7891,242015.5
0.0771003664,-155241.406,19355.5391,240858.797
0.0772005022,-152788.203,19218.5195,239651.906
0.0773006529,-150380.0,19413.5391,236662.297
0.0774001181,-144661.906,19553.6895,229915.906
0.077500321,-136041.906,18855.5605,219288.203
0.0776005387,-129125.0,17591.5801,209021.203
0.077700071,-125565.602,16513.8398,204008.094
0.077800341,-124821.102,16768.5195,204865.203
0.0779006332,-124450.602,18385.7695,209769.406
0.0780004784,-123766.703,20875.8691,215035.906
0.0781000704,-126187.5,24342.8594,217674.703
0.0782004967,-128724.398,26765.1602,217108.703
0.0783003792,-130287.797,27230.6094,214934.0
0.0784002617,-131775.594,26345.0098,213096.094
0.0785001367,-131355.203,23586.2207,211180.594
0.0786000937,-131327.203,20786.1895,209276.203
0.0787001625,-130633.297,19554.7598,206374.5
0.0788002163,-126437.398,20532.3906,204136.094
0.0789003,-115997.102,23425.6309,204299.203
0.0790004581,-100037.0,28139.0,203815.094
0.0791006088,-83939.7891,32868.8203,203063.0
0.0792000592,-72306.2891,35690.6289,204930.297
0.0793002173,-67181.4922,35504.1992,209136.906
0.0794003829,-69217.3594,32964.6484,213243.594
0.0795005336,-74245.3828,29668.3008,215301.797
0.0796006769,-78441.6562,27717.3594,214967.297
0.0797001272,-79664.9531,28019.5195,213416.0
0.0798002705,-81073.4687,30093.6699,212397.703
0.0799003765,-85612.2187,32965.1602,212851.0
0.0800004527,-91862.6016,35673.2305,216296.5
0.0801004991,-97162.8984,37395.8789,222634.094
0.0802005306,-97473.2188,38516.9219,229655.297
0.0803005397,-94832.3906,39104.1484,236220.406
0.0804005265,-90371.8438,39112.3711,240911.703
0.0805005133,-86472.8281,39322.3594,243573.406
0.0806004778,-85726.2031,40454.2891,246929.797
0.0807004273,-90373.1016,41966.1719,251425.906
0.0808003768,-99277.9766,43576.6406,257815.297
0.0809006914,-107673.102,44521.6719,265217.0
0.0810002834,-115228.398,44327.0781,271691.5
0.0811006874,-120711.102,43012.2695,278804.0
0.0812004134,-122913.898,41081.4297,286564.687
0.0813001171,-123276.703,39780.1406,294572.813
0.0814005509,-123776.898,39532.3203,303500.906
0.0815002471,-124714.398,40647.6094,313336.312
0.0816006586,-125595.203,42712.7188,322596.0
0.0817003399,-126615.0,44455.5898,330013.094
0.0818006694,-129763.398,44832.2813,337224.906
0.0819002688,-134867.797,43182.8398,344011.406
0.0820005909,-142655.0,40965.8984,350878.312
0.0821001977,-151816.703,39520.5781,357312.594
0.0822005495,-160448.203,39504.5508,364465.313
0.0823001713,-165671.406,40188.6797,372434.094
0.0824004337,-165498.0,41295.3906,379729.5
0.0825000107,-162981.797,42518.5898,384734.188
0.0826005265,-159551.906,43352.1992,386500.813
0.0827003792,-157797.094,43970.1094,386339.094
0.0828000531,-157885.594,44611.0313,386631.0
0.0829006732,-158303.203,45380.9102,390606.187
0.0830005631,-157672.703,45901.3203,396807.5
0.0831004605,-156337.297,46799.8789,403260.5
0.0832003728,-157009.297,47423.3711,406839.406
0.0833002627,-160259.5,47178.6992,407968.094
0.0834001601,-163804.0,46429.4492,407338.687
0.08350005,-164976.906,44812.7695,408110.687
0.0836006403,-162623.906,42903.6289,411572.0
0.0837005228,-156506.203,41357.3789,416203.906
0.0838004127,-150178.594,40531.3086,420034.594
0.0839002803,-145676.0,40697.0195,421973.187
0.0840001628,-143474.797,42698.2695,421526.594
0.0841000527,-143139.094,45663.3906,417841.0
0.0842006728,-144639.094,47931.9883,409724.813
0.0843005702,-148866.297,49996.6211,399384.188
0.0844004676,-155324.594,52182.7891,388676.688
0.0845003575,-160258.797,53298.4414,378630.688
0.0846002698,-160953.094,55019.5,370583.406
0.0847001597,-157432.203,57923.6094,362716.594
0.0848000571,-153051.297,60912.2383,353837.0
0.0849006623,-150245.0,63002.2891,344611.594
0.0850006789,-150626.594,65450.2109,335404.5
0.0851000398,-155664.797,68403.0703,325778.594
0.0852006301,-162149.297,70872.9609,315041.0
0.0853005126,-166271.797,73138.8984,304768.906
0.0854003802,-166621.5,75802.3437,296175.094
0.0855002478,-167006.906,79445.5469,290042.188
0.0856001079,-168953.703,81936.5703,285484.0
0.0857006535,-171610.703,82934.9375,279855.406
0.0858004913,-173837.406,83804.8984,272301.687
0.085900411,-176819.5,84344.9766,262682.687
0.0860005766,-179270.203,83635.3984,251467.094
0.0861004665,-179207.203,82903.3828,240270.094
0.0862004086,-179127.797,85460.3516,230145.594
0.0863004029,-179185.703,90103.3437,221304.594
0.0864003673,-178526.406,93647.6875,214353.203
0.0865003467,-176323.203,96201.1563,208150.0
0.0866002887,-173447.406,99852.9766,200961.203
0.0867000222,-171106.703,103052.203,192185.0
0.086800091,-168577.906,103928.898,184140.703
0.086900413,-166175.5,104274.0,177597.297
0.0870000571,-165326.5,105082.5,173238.797
0.0871004015,-164365.906,105087.797,171630.906
0.087200053,-162541.5,105043.0,173239.094
0.08730039,-159445.5,105189.703,175975.703
0.0874000266,-155649.906,105609.703,178186.797
0.0875003785,-151419.094,105811.602,179367.797
0.0876000226,-146525.906,105188.703,180007.297
0.087700367,-141449.094,103651.898,181495.5
0.0878000036,-137178.297,101819.102,186619.594
0.0879003406,-131183.0,99797.2969,195624.797
0.0880006775,-123127.602,99019.4688,207649.5
0.0881003067,-114791.797,99000.1719,219395.297
0.0882006511,-109385.602,99962.4297,228836.906
0.0883001909,-107065.297,101350.898,236053.703
0.0884005427,-107123.0,102853.797,242725.703
0.0885003284,-109600.102,103604.398,249909.0
0.0886002183,-113354.797,103359.297,258229.703
0.0887001008,-117888.797,103163.898,268530.094
0.0888006687,-122064.5,102574.898,279102.0
0.0889005363,-125311.797,101388.203,287081.688
0.0890003964,-126870.602,101518.102,292831.406
0.0891003385,-127062.898,102536.5,298013.188
0.0892001018,-126343.0,103568.398,304213.906
0.0893002823,-125747.703,104069.602,311531.0
0.0894004926,-127549.398,103942.0,319843.406
0.0895006433,-130732.297,103909.602,329497.406
0.0896003991,-135089.0,103835.398,338277.406
0.0897005871,-140361.203,103194.0,346206.813
0.0898000896,-143215.5,102515.203,353122.187
0.0899003074,-144003.797,102751.797,359686.188
0.0900002718,-144484.703,103428.203,367558.5
0.0901003703,-145481.594,104877.5,375949.594
0.0902004614,-143843.797,105684.203,382474.406
0.090300031,-140626.797,106433.898,386954.5
0.090400137,-139324.5,107585.5,391088.688
0.0905004069,-139092.203,109021.5,394925.094
0.0906005874,-137843.906,109800.602,397144.687
0.0907000825,-137341.0,110691.703,399528.094
0.0908001885,-137603.094,112354.0,401518.906
0.0909002274,-138537.0,115020.297,402230.0
0.0910004303,-140197.906,117800.102,403098.312
0.0911000371,-142754.406,120577.398,404979.312
0.0912005231,-143845.703,122925.5,405644.813
0.0913003683,-141380.406,123085.703,405209.906
0.0914004073,-136408.406,122145.797,405305.5
0.0915004835,-131246.703,121346.5,404168.312
0.0916006416,-127064.102,121416.797,402524.594
0.0917006508,-125035.797,121052.797,400600.594
0.0918006524,-126592.602,121844.797,397708.406
0.0919003114,-130631.898,123923.5,392782.187
0.0920001194,-133399.906,124634.0,386670.594
0.0921006426,-133698.0,123637.398,379308.5
0.0922004431,-132581.203,122184.797,370932.812
0.0923002064,-131783.203,121026.102,364540.406
0.0924000293,-131336.703,120253.898,360195.0
0.0925005525,-130566.203,119327.797,355727.812
0.0926002264,-130370.898,118856.602,351020.813
0.0926999971,-132061.5,119726.797,346788.5
0.0928004682,-134979.094,121337.797,340993.187
0.0929002464,-138189.203,122601.203,334463.5
0.093000032,-140962.094,123995.898,327348.688
0.0931005478,-142315.703,125574.797,319725.313
0.0932003185,-142820.297,126688.0,312920.313
0.0933004394,-143415.203,127512.102,308273.906
0.0934005082,-143865.797,128761.102,305113.0
0.0935006514,-146447.203,130282.102,301695.0
0.0936001688,-150036.703,131725.094,296981.0
0.0937003791,-152575.406,133305.906,290930.812
0.0938005969,-152881.203,134055.703,283589.0
0.0939006582,-151937.797,133862.703,275344.0
0.0940000713,-151315.906,132636.203,268680.906
0.0941001773,-152789.406,132399.0,264377.094
0.094200097,-155295.703,133674.906,261839.0
0.0943003893,-157858.594,135906.906,259084.203
0.0944001004,-160201.594,136423.594,254404.406
0.0945006013,-160991.5,137800.5,247245.094
0.094600603,-159914.094,140268.094,239269.797
0.0947005898,-158652.094,141777.297,232963.797
0.0948005766,-157347.906,142374.797,228414.906
0.0949005708,-156453.703,142941.5,226287.297
0.0950004235,-153627.5,142799.703,225052.203
0.0951003134,-150258.5,142425.203,222856.203
0.0952003524,-147786.203,142060.5,218259.297
0.0953005776,-145503.094,142397.797,210547.703
0.0954001397,-143002.5,142990.0,202253.297
0.0955003873,-137636.297,143324.094,199379.906
0.0956006572,-129100.0,144112.0,201361.797
0.0957004428,-122100.398,144526.5,204089.094
0.095800519,-115546.297,145449.5,208235.703
0.0959006026,-109111.602,145441.797,212169.906
0.0960006863,-106814.102,142230.203,212580.906
0.0961000621,-108868.5,138326.406,210097.594
0.0962001383,-113110.797,135673.297,206856.797
0.0963002071,-117899.203,134282.703,204587.797
0.0964002982,-120804.797,135835.203,204887.094
0.0965003669,-120577.203,136569.703,208290.0
0.0966004431,-116131.102,136139.203,212257.5
0.0967005119,-109523.703,135883.203,214042.0
0.0968005881,-104248.797,135555.797,214101.5
0.0969006568,-98347.8125,134707.5,212788.5
0.0970000178,-93398.8203,134255.594,211266.094
0.0971000865,-93606.9766,134869.5,210793.203
0.0972001627,-98768.6406,134627.594,210556.203
0.0973002166,-104731.602,133106.5,211253.203
0.0974002928,-108323.297,132330.5,212763.797
0.0975003615,-108786.703,133871.594,216081.0
0.0976004377,-107456.0,135625.0,222214.297
0.0977005064,-102931.0,134020.094,229630.5
0.0978005975,-97965.2031,133130.203,236797.797
0.0979006812,-94572.6094,132896.5,243741.906
0.0980000496,-94542.2969,129825.797,248386.906
0.0981001332,-97933.3828,125384.297,252226.094
0.0982002169,-105045.398,122936.5,255582.797
0.0983003005,-111882.0,122632.398,259355.797
0.0984003916,-114469.203,123524.0,265185.406
0.0985004827,-112019.797,123242.203,271632.188
0.0986005589,-105089.703,121995.0,275305.594
0.09870065,-96174.6016,122298.703,278571.594
0.0988000333,-87991.6094,122400.898,283010.187
0.098900117,-83750.7031,120353.703,286752.906
0.0990002006,-82817.2266,116994.703,287017.312
0.0991002917,-84300.3516,114874.203,286781.406
0.0992003828,-85744.7188,114638.0,290636.813
0.0993004665,-87163.3281,113528.0,293689.0
0.0994005725,-89392.2734,113580.797,295984.813
0.0995006636,-89104.8906,115363.102,298974.813
0.0996000394,-85080.4062,116891.297,300744.188
0.0997001305,-79314.4297,116437.203,300915.906
0.0998002216,-74199.7813,115164.398,300473.812
0.0999003127,-69109.2969,115218.203,302530.688
0.100000396,-64803.8711,117029.0,307775.094
0.100100502,-62713.6016,116896.102,313368.594
0.100200601,-62209.6406,115838.102,317772.0
0.100300699,-62926.7383,116432.5,318135.688
0.100400098,-63081.8789,117956.898,313638.0
0.100500204,-65069.0313,120498.102,304885.813
0.100600302,-69423.9062,119868.898,294564.313
0.100700401,-74200.6875,117791.0,287486.313
0.100800499,-80421.9531,118936.297,283509.406
0.100900598,-86161.3984,120110.203,282132.906
0.101000696,-88126.0469,119948.398,282862.313
0.101100102,-84465.2969,118665.898,285089.906
0.101200201,-75902.4219,118572.297,285647.906
0.101300299,-66349.0078,118204.0,284678.5
0.101400398,-63556.8398,118400.5,281113.313
0.101500504,-67046.7266,117797.203,274265.312
0.101600602,-74863.5234,118215.297,265893.187
0.101700701,-85520.8203,118097.398,260105.0
0.101800099,-94299.8438,117195.5,256395.0
0.101900198,-96820.8828,118859.102,253605.406
0.102000304,-90278.7031,121630.602,251404.703
0.102100402,-79145.8203,123536.703,250235.0
0.102200501,-69146.2734,124024.5,249319.703
0.102300599,-63093.3984,123999.797,247095.0
0.102400698,-62362.8008,122858.102,244387.5
0.102500103,-66440.4297,121658.703,240230.297
0.102600202,-74156.1172,122388.602,235150.797
0.102700301,-82685.9609,125392.203,229608.297
0.102800399,-87313.7422,127439.0,224750.797
0.102900498,-85630.7969,127582.203,219078.797
0.103000604,-80061.2031,128357.102,213234.406
0.103100702,-69909.2266,129348.703,210871.297
0.1032001,-57128.7305,131270.297,212721.297
0.103300199,-47178.7695,130882.703,215182.0
0.103400297,-42458.1289,129217.5,214002.797
0.103500403,-43514.9687,131480.906,210626.0
0.103600502,-48328.3086,133218.797,207029.094
0.103700601,-56789.7695,134538.797,201723.203
0.103799999,-69160.8281,135693.297,194586.906
0.103900097,-80164.8516,135061.5,188578.297
0.104000203,-85923.8125,136023.0,187002.0
0.104100399,-88063.8438,139452.406,187919.703
0.104200497,-85903.6094,141346.5,190941.0
0.104300603,-80849.4922,139931.594,192926.703
0.104400702,-72955.8437,136667.5,190936.703
0.1045001,-64707.7383,133278.5,186756.094
0.104600199,-57823.4297,129015.5,181162.203
0.104700297,-56656.1602,123906.5,175085.297
0.104800403,-61238.1797,122271.5,167510.594
0.104900502,-70605.1172,124680.602,160190.797
0.1050006,-78714.5469,129038.703,153876.5
0.105099998,-80342.5,132900.594,149657.5
0.105200097,-73444.5469,134746.297,150547.0
0.105300203,-62044.1797,135774.797,156063.0
0.105400302,-49922.7891,135554.703,162246.297
0.1055004,-39973.3008,135736.094,167163.594
0.105600402,-34226.6289,135625.906,170592.0
0.1057005,-33798.4492,134008.797,171719.5
0.105800599,-40680.1719,133486.5,168458.406
0.105900697,-52684.7188,133763.406,164422.594
0.105999999,-64365.5312,134611.203,162024.203
0.106100097,-70337.3594,134958.703,162013.094
0.106200203,-67640.2969,135750.5,161376.0
0.106300198,-59018.1992,136160.297,162595.906
0.106400304,-46081.3516,136661.5,164453.297
0.106500298,-35323.6211,137143.406,168408.797
0.106600396,-29937.0703,136341.406,176907.703
0.106700502,-27159.8203,134154.297,184331.094
0.106800497,-25203.5508,132255.906,190788.0
0.106900603,-26479.5898,132216.594,192934.0
0.107000701,-32043.9902,132558.203,190547.703
0.107100002,-41262.9609,134427.5,188891.297
0.107200101,-49259.7109,134843.203,189701.5
0.107300103,-52426.9805,133527.797,192399.406
0.107400201,-49381.25,133694.5,195589.797
0.107500203,-42850.7813,135170.797,201440.203
0.107600302,-37551.9492,134506.797,206536.5
0.1077004,-32158.5293,131746.297,208211.906
0.107800402,-27371.4609,129665.797,207396.703
0.1079005,-25087.1504,128784.5,204863.797
0.108000502,-28735.9609,128223.102,202882.594
0.108100601,-37385.8203,126850.898,203685.406
0.108200602,-43923.6719,125741.0,208554.203
0.108300701,-43966.9297,124537.203,214002.906
0.108400002,-39840.4297,123614.797,217688.203
0.108500101,-33010.5586,121967.0,220633.797
0.108600102,-26582.3301,121498.297,223206.094
0.108700097,-22609.7207,122650.5,224776.0
0.108800098,-22675.2891,124412.703,225530.5
0.108900703,-25941.4492,125337.297,227281.406
0.109000601,-29784.5293,124705.602,229386.703
0.109100498,-33726.9805,125500.898,228154.5
0.109200299,-35667.3789,127219.0,224224.5
0.109300099,-35277.3789,127361.602,220857.703
0.1094006,-31850.8496,124090.0,218950.797
0.109500401,-25727.1504,119609.5,218149.094
0.109600097,-18707.3594,117325.398,217801.0
0.109700501,-11774.4102,116775.102,218190.703
0.1098001,-6841.04492,117672.0,218279.297
0.1099004,-6826.19092,119195.703,215594.203
0.110000603,-12424.3096,120535.102,211685.5
0.110100098,-20327.1895,120519.297,205777.203
0.110200197,-27344.1094,119828.0,199567.094
0.110300399,-31916.3008,120027.703,194223.0
0.110400401,-32654.4902,121982.297,190551.594
0.1105005,-30024.0605,123449.5,188147.797
0.110600501,-25322.1504,122942.203,186599.297
0.110700503,-20986.9609,122603.602,184890.594
0.110800497,-18804.4004,123235.0,182312.406
0.110900499,-17944.3398,123554.297,177871.297
0.111000396,-18774.5996,123024.797,171024.094
0.111100003,-20582.6602,123493.0,163235.594
0.111200102,-23398.2305,124363.602,157486.0
0.111300103,-27242.3496,124988.102,154783.297
0.111400202,-30029.5391,125847.703,152742.406
0.111500099,-31472.4707,127136.797,149424.5
0.111600101,-31441.5605,128466.5,144476.094
0.111699998,-31277.9199,129838.102,139542.5
0.111800604,-31963.5996,131167.906,135731.203
0.111900501,-32647.8008,131750.797,132518.406
0.112000398,-33869.6992,130505.797,129539.797
0.112100199,-34483.4687,128182.898,127891.398
0.112200104,-34063.8516,125799.0,127148.703
0.112300403,-34731.5391,124112.203,125909.5
0.112400003,-37192.0195,123941.297,123954.398
0.112500302,-39666.1211,124856.0,120922.703
0.112600498,-40528.75,125698.898,117935.102
0.112700097,-38647.8008,125779.398,116216.102
0.1128003,-33669.5117,125753.797,115771.5
0.112900503,-27212.5195,125068.5,116058.5
0.113000698,-22968.0996,124325.0,115895.398
0.113100097,-20764.7891,123549.602,114267.398
0.113200299,-20892.4102,122911.0,111197.398
0.113300502,-22409.7305,122287.297,108657.297
0.113399997,-24598.4102,121128.898,107149.898
0.113500699,-27491.5508,119427.297,106129.297
0.113600597,-29211.1309,118409.0,105798.703
0.113700598,-30837.25,119714.203,106397.398
0.113800503,-32127.0391,121741.898,107867.0
0.113900498,-32264.0996,123406.297,108823.102
0.114000402,-31194.7207,124213.602,109654.0
0.114100397,-28847.3008,125156.602,110400.102
0.114200301,-27241.5801,126097.0,109942.398
0.114300303,-26343.3398,127104.297,108786.898
0.114400297,-25092.1504,127183.5,107605.102
0.114500202,-23860.0391,127008.5,107502.797
0.114600196,-24328.1309,127858.0,110288.102
0.114700101,-24589.8809,128439.102,114286.898
0.114800103,-23807.5508,128224.5,117908.797
0.114900097,-21730.9102,127412.703,119011.898
0.115000002,-19405.5996,126735.5,117637.297
