t,X,Y,Z
0.0474002399,-2.13920903,-6.08699417,0.0217096191
0.0475004688,-2.14876509,-6.13984394,0.0257696807
0.0476005897,-2.15812898,-6.19235802,0.0299905296
0.0477002412,-2.16713405,-6.24530602,0.0343687199
0.0478005782,-2.1759069,-6.30018282,0.0389650315
0.0479002409,-2.18454194,-6.3569169,0.0437088795
0.048000589,-2.19347596,-6.41681719,0.0486397818
0.0481002703,-2.20286989,-6.47935104,0.0536497496
0.0482006297,-2.21298599,-6.54540586,0.0587824099
0.048300311,-2.22361112,-6.61366701,0.0639574528
0.0484006703,-2.23467112,-6.68415022,0.0692356005
0.0485003591,-2.24577188,-6.75478792,0.0745421126
0.0486000404,-2.2568531,-6.82529211,0.0799296275
0.0487004109,-2.26797199,-6.89598703,0.0854702517
0.0488000885,-2.27905607,-6.96600485,0.0911255032
0.048900459,-2.29040504,-7.03630209,0.0969734266
0.0490001403,-2.30197692,-7.10588217,0.1028862
0.0491005108,-2.31385589,-7.17544317,0.108874597
0.0492001884,-2.32557511,-7.24364996,0.114824697
0.0493005589,-2.33716297,-7.31151295,0.120821796
0.0494002402,-2.34900999,-7.3784399,0.126732498
0.0495005995,-2.36257505,-7.4456501,0.132440403
0.0496002808,-2.379282,-7.51255417,0.137516201
0.0497006401,-2.40073895,-7.58011818,0.141640097
0.0498003103,-2.42712092,-7.64725208,0.144484505
0.0499006696,-2.45791793,-7.71462202,0.146029204
0.0500003397,-2.490762,-7.78083515,0.146403
0.0500999987,-2.52364397,-7.846035,0.145906299
0.0502003506,-2.55495691,-7.91040516,0.144905597
0.0503001809,-2.583462,-7.97292995,0.143867299
0.050400041,-2.60972905,-8.03420734,0.1431932
0.0505005904,-2.63505411,-8.09495926,0.143081903
0.0506004393,-2.66012001,-8.15416813,0.143500194
0.0507002994,-2.68555093,-8.2117281,0.144370094
0.0508001596,-2.71102405,-8.2667408,0.145699099
0.0509000197,-2.735605,-8.31819534,0.147512496
0.051000569,-2.75861692,-8.36604786,0.149782807
0.0511004291,-2.77959299,-8.41051865,0.152481407
0.0512003005,-2.79904604,-8.45344925,0.155676603
0.0513001606,-2.817523,-8.49615383,0.159458399
0.0514000207,-2.835706,-8.53919792,0.163876802
0.0515005812,-2.85432196,-8.58314419,0.168838799
0.0516004488,-2.87351394,-8.62820721,0.174034193
0.0517003201,-2.8937459,-8.67593765,0.179209605
0.0518001914,-2.91539192,-8.72735977,0.184131399
0.051900059,-2.93888807,-8.78259277,0.188633099
0.0520002916,-2.96481895,-8.8406868,0.192592606
0.05210042,-2.99331999,-8.89937401,0.195922896
0.0522003695,-3.02413511,-8.95697784,0.198667899
0.0523003191,-3.0566299,-9.01337242,0.200884297
0.0524002798,-3.08993602,-9.06951046,0.202597499
0.0525002405,-3.12329602,-9.12656498,0.203809604
0.0526001789,-3.15620399,-9.18492889,0.204523504
0.0527001396,-3.188411,-9.24371529,0.204836994
0.0528001003,-3.21971202,-9.30137157,0.205026299
0.0529000498,-3.24973607,-9.35684967,0.205393195
0.0530000106,-3.27801609,-9.41015053,0.206161007
0.0531006493,-3.30430102,-9.46251202,0.207468301
0.05320061,-3.32800007,-9.51424885,0.2093696
0.0533005595,-3.34945703,-9.56617546,0.211882994
0.0534000918,-3.36904812,-9.61764336,0.2149425
0.0535003617,-3.38748193,-9.66829872,0.218564197
0.0536006205,-3.40487194,-9.71704292,0.222811207
0.05370019,-3.42119908,-9.76367474,0.227732003
0.053800039,-3.4366219,-9.80947018,0.233360603
0.0539002903,-3.45119405,-9.8555336,0.239562303
0.054000549,-3.4651289,-9.90268326,0.246041
0.0541000888,-3.47883797,-9.95112228,0.252391905
0.0542003401,-3.49306798,-10.0015297,0.258405387
0.0543005988,-3.50812697,-10.0530596,0.263936311
0.0544001311,-3.52398801,-10.1044598,0.269018412
0.0545003787,-3.54066491,-10.1555099,0.273887306
0.05460063,-3.55767703,-10.2050896,0.278715014
0.0547001697,-3.57449293,-10.2526798,0.283618987
0.0548002683,-3.59100509,-10.2993402,0.288724989
0.0549000092,-3.60693502,-10.3455,0.293998092
0.0550004393,-3.62244701,-10.3925505,0.299514413
0.0551004112,-3.63734889,-10.4406404,0.305262893
0.0552004017,-3.6516459,-10.49016,0.311336309
0.0553005412,-3.66518903,-10.54074,0.317852587
0.0554000288,-3.67764401,-10.5913801,0.324846894
0.0555002317,-3.68905807,-10.6421499,0.332358688
0.0556004196,-3.69932294,-10.69209,0.340250403
0.0557006188,-3.70849395,-10.7407398,0.348465115
0.0558000989,-3.71661305,-10.7878199,0.356897086
0.0559002906,-3.72394109,-10.8345299,0.365597486
0.0560005009,-3.73057294,-10.8813105,0.374414802
0.0561000109,-3.73662806,-10.9285603,0.383182794
0.0562002286,-3.74233007,-10.9773102,0.39189291
0.0563004389,-3.747756,-11.0269499,0.400351793
0.0564006492,-3.75299406,-11.0769701,0.408455402
0.0565003492,-3.75803089,-11.1269703,0.416111708
0.0566000901,-3.76287508,-11.1774197,0.423417509
0.0567000806,-3.76757097,-11.2287903,0.430494487
0.0568004511,-3.77224898,-11.2818699,0.437435001
0.0569001101,-3.7770009,-11.3366604,0.444223493
0.0570000894,-3.78199911,-11.3937798,0.450990796
0.057100039,-3.78732204,-11.4526396,0.457768589
0.0572006293,-3.79302812,-11.51297,0.464614302
0.0573001802,-3.79902291,-11.57306,0.471386313
0.0574004315,-3.80543399,-11.6337204,0.47817421
0.057500679,-3.81225395,-11.6948004,0.484931797
0.057600081,-3.81946206,-11.7564802,0.491615087
0.0577005707,-3.82721996,-11.8208103,0.498362094
0.0578006208,-3.83537197,-11.8874197,0.505091786
0.0579000711,-3.84376001,-11.9560003,0.511823416
0.0580003113,-3.85236311,-12.0267296,0.518677115
0.0581005514,-3.86103296,-12.0979004,0.525599599
0.0582005307,-3.86973405,-12.1684399,0.532527506
0.0583005399,-3.87852001,-12.2385397,0.539395273
0.0584005602,-3.88747811,-12.3092499,0.546134472
0.0585005507,-3.89675808,-12.3819504,0.552712083
0.0586006902,-3.906564,-12.4573202,0.559067726
0.0587006696,-3.9169631,-12.5346403,0.56501472
0.0588001385,-3.92781997,-12.61343,0.570450306
0.0589003712,-3.93935299,-12.6945696,0.575622201
0.0590006001,-3.95216393,-12.7761497,0.580716014
0.0591001213,-3.96695304,-12.8577805,0.585715592
0.059200149,-3.983953,-12.9426098,0.590584874
0.0593003705,-4.00244904,-13.0280504,0.5953269
0.0594006889,-4.02143478,-13.11133,0.600106478
0.0595001504,-4.03950214,-13.1949396,0.605072796
0.0596001893,-4.05577707,-13.2809095,0.610374212
0.0597001091,-4.0699048,-13.3685799,0.615956128
0.0598001294,-4.08276606,-13.4588099,0.621941924
0.0599006489,-4.09591389,-13.5494404,0.628595412
0.0600001998,-4.11072683,-13.6386003,0.635772228
0.0601000711,-4.12817621,-13.7277203,0.643141627
0.0602006391,-4.14822197,-13.81705,0.650463581
0.0603003986,-4.16999578,-13.9071503,0.65770793
0.0604002587,-4.19342899,-14.0002499,0.66487509
0.0605001412,-4.2187748,-14.0974798,0.671469688
0.0606006384,-4.24671698,-14.1999798,0.67711997
0.0607003197,-4.27769995,-14.3048401,0.681951523
0.0608001985,-4.31354094,-14.41113,0.686521471
0.0609005801,-4.35607719,-14.5159101,0.690935016
0.0610004589,-4.40525913,-14.6136799,0.694714785
0.0611002892,-4.45967817,-14.7010403,0.6974352
0.0612005405,-4.5169878,-14.7771597,0.699091971
0.0613001995,-4.57385302,-14.8430996,0.700025916
0.0614006482,-4.62875891,-14.9022598,0.700407624
0.0615002289,-4.67989397,-14.9554396,0.700064003
0.0616006218,-4.72874403,-15.0046196,0.699056327
0.0617006794,-4.77616787,-15.0496101,0.697945774
0.0618006401,-4.82411098,-15.0914898,0.697178483
0.0619005412,-4.87417889,-15.1329098,0.696480393
0.0620004386,-4.92672586,-15.1778803,0.695291519
0.0621002987,-4.98067999,-15.2300301,0.69364959
0.062200211,-5.03451395,-15.2911997,0.692076802
0.0623002611,-5.08664417,-15.36201,0.690941095
0.0624004602,-5.13587379,-15.4419498,0.690273702
0.0625005364,-5.18207312,-15.5296001,0.690006912
0.0626004264,-5.22623301,-15.6233902,0.69020021
0.0627005622,-5.26998711,-15.7220697,0.690970778
0.0628000125,-5.31446981,-15.8232698,0.692110181
0.0629002228,-5.361444,-15.9273396,0.692972124
0.0630006269,-5.41096306,-16.0332909,0.692975104
0.0631001517,-5.46191406,-16.1400108,0.692238688
0.063200362,-5.51403189,-16.2485809,0.691085577
0.0633005798,-5.56589985,-16.3565502,0.689547777
0.0634000972,-5.61662197,-16.4598007,0.687595904
0.0635003075,-5.66697598,-16.5563908,0.685300171
0.0636005327,-5.71681023,-16.6441593,0.682798922
0.0637000427,-5.76586485,-16.7236309,0.680167913
0.0638002604,-5.81452513,-16.7999592,0.677390873
0.0639004782,-5.86160517,-16.8778305,0.674547017
0.0640007034,-5.906106,-16.9607792,0.671965778
0.0641002133,-5.94700909,-17.0489998,0.670040727
0.0642004311,-5.98471212,-17.1417103,0.668782175
0.0643006414,-6.019526,-17.2344704,0.6678918
0.0644001737,-6.05255604,-17.32304,0.66710639
0.0645003766,-6.0856452,-17.4071198,0.666319907
0.0646005869,-6.1202631,-17.4882698,0.666176021
0.0647001117,-6.15805483,-17.5701904,0.669032872
0.0648003295,-6.19991779,-17.6585999,0.676689029
0.0649005473,-6.24492788,-17.7555008,0.689180315
0.0650000572,-6.29279089,-17.8580608,0.706685424
0.0651006699,-6.34442997,-17.9645309,0.729028821
0.0652004406,-6.39803696,-18.0691795,0.752911508
0.0653000772,-6.45269585,-18.1702805,0.775541425
0.0654003024,-6.50767899,-18.2725697,0.797640979
0.0655004829,-6.560462,-18.3768196,0.821889877
0.0656000674,-6.60938978,-18.4770603,0.850159585
0.0657003969,-6.65537405,-18.5720196,0.880905688
0.0658000186,-6.70104885,-18.6634502,0.909398973
0.0659003183,-6.74913597,-18.7545509,0.93907541
0.0660006329,-6.79828787,-18.8459301,0.971915185
0.0661002696,-6.84736013,-18.9386005,1.00432801
0.0662000924,-6.89931107,-19.0355396,1.03576195
0.0663000271,-6.95469999,-19.1382504,1.07177496
0.0664000586,-7.01123285,-19.2472591,1.11161399
0.0665000528,-7.06911612,-19.3589897,1.15182304
0.066600062,-7.12922096,-19.4684296,1.19481206
0.0667000785,-7.19030619,-19.5717297,1.24147201
0.0668000877,-7.25120878,-19.6691608,1.28766501
0.0669001117,-7.31038094,-19.7637196,1.33269095
0.0670001283,-7.36638021,-19.8586597,1.37914097
0.0671004131,-7.41876078,-19.9554291,1.42553103
0.0672005937,-7.46756077,-20.0538197,1.46981096
0.0673002526,-7.51394796,-20.1542702,1.51420295
0.0674000233,-7.56055403,-20.2594395,1.55988896
0.067500487,-7.60899591,-20.3712692,1.605564
0.06760028,-7.65825701,-20.4892292,1.65212905
0.0677000582,-7.70741415,-20.6138706,1.70233297
0.0678005368,-7.75652122,-20.7459393,1.75695097
0.0679003224,-7.80511904,-20.8844204,1.81346405
0.068000108,-7.85413218,-21.0298004,1.87029898
0.0681005865,-7.90465689,-21.1819305,1.92808998
0.0682003796,-7.95596313,-21.3379097,1.98707294
0.0683001727,-8.00870419,-21.4975491,2.04825401
0.0684006512,-8.06321526,-21.6607609,2.11020207
0.0685004368,-8.11934662,-21.8204403,2.1731329
0.0686002299,-8.17662907,-21.9741402,2.23926806
0.068700023,-8.23493195,-22.1221809,2.30698609
0.0688005164,-8.29346466,-22.2646999,2.37535691
0.0689003021,-8.34951019,-22.4040909,2.44255996
0.0690000877,-8.40322971,-22.54599,2.50802994
0.0691005737,-8.45377541,-22.6945992,2.57581711
0.0692003369,-8.49874306,-22.8485107,2.64549804
0.0693005696,-8.53884792,-23.0053501,2.71712995
0.0694002509,-8.57398891,-23.1596203,2.78952503
0.0695004463,-8.60639954,-23.3137493,2.86199689
0.0696005076,-8.63832283,-23.4680996,2.93238997
0.0697004199,-8.67061234,-23.6241894,3.00156903
0.0698004663,-8.70262241,-23.7836208,3.07381892
0.0699001402,-8.73385239,-23.94837,3.14715099
0.0700000674,-8.7631731,-24.1218605,3.2225771
0.0701000094,-8.79050446,-24.3013191,3.29839611
0.0702006519,-8.81575012,-24.4836693,3.37305093
0.0703005865,-8.83550262,-24.6623497,3.44752192
0.0704005212,-8.84961033,-24.8367901,3.52272606
0.0705004632,-8.85956001,-25.0086308,3.59451604
0.0706003904,-8.86519241,-25.1814308,3.66131711
0.0707003325,-8.86575031,-25.3592796,3.7233541
0.0708002597,-8.863657,-25.5433693,3.77797008
0.0709001869,-8.86155605,-25.7354107,3.82314301
0.071000129,-8.86102867,-25.9331303,3.86111593
0.0711000636,-8.86315918,-26.1305294,3.89306402
0.0712006986,-8.86666584,-26.3224297,3.92067003
0.0713006333,-8.86988354,-26.5031109,3.94762802
0.0714005604,-8.8702364,-26.6766605,3.97828007
0.0715005025,-8.86361504,-26.8492393,4.01670599
0.0716004297,-8.85026169,-27.0257092,4.06226206
0.0717003569,-8.83396339,-27.2073898,4.11111498
0.0718002915,-8.81686974,-27.3922596,4.16261911
0.0719002336,-8.80191612,-27.5769196,4.21459913
0.0720001608,-8.79099846,-27.7604008,4.26485205
0.072100088,-8.7830801,-27.9449501,4.31205511
0.0722000226,-8.77823067,-28.1341801,4.35751295
0.0723006725,-8.7753706,-28.33111,4.402349
0.0724005997,-8.77042007,-28.53158,4.44856787
0.0725005269,-8.76175785,-28.7353706,4.49870777
0.072600469,-8.74997902,-28.9406509,4.55478287
0.0727003887,-8.73388004,-29.1450195,4.6190362
0.072800301,-8.71319389,-29.3448696,4.6912818
0.0729002133,-8.69058132,-29.5366306,4.76969814
0.0730001032,-8.66946507,-29.7178898,4.85415888
0.073100701,-8.65279961,-29.8892002,4.94515514
0.0732005835,-8.64278984,-30.05093,5.04073
0.0733003765,-8.63881874,-30.2072906,5.13951492
0.0734006912,-8.6388216,-30.3595505,5.24177504
0.0735005811,-8.64168453,-30.5078793,5.34457493
0.0736002773,-8.64482212,-30.6557598,5.445683
0.0737004727,-8.64484596,-30.8049297,5.54649878
0.0738006532,-8.64106178,-30.9533596,5.64922523
0.0739001185,-8.63474655,-31.1006603,5.75355482
0.074000299,-8.62592602,-31.2517395,5.86262798
0.0741004795,-8.61562157,-31.4052792,5.97649097
0.07420066,-8.60599899,-31.5602303,6.09487677
0.0743001401,-8.59821224,-31.7166405,6.21588278
0.0744003206,-8.59376812,-31.8770905,6.34104013
0.0745005086,-8.59412003,-32.03899,6.46904612
0.0746006891,-8.59872246,-32.2006683,6.6010828
0.0747001767,-8.60412121,-32.3580284,6.74191618
0.0748005509,-8.60935974,-32.5112801,6.88921118
0.0749002919,-8.61317825,-32.6592216,7.03425789
0.0750000775,-8.61426163,-32.8036308,7.17631388
0.0751005784,-8.61160278,-32.9461594,7.31983709
0.0752003714,-8.60659027,-33.0873489,7.4631052
0.0753001571,-8.60174847,-33.2307396,7.60978889
0.075400658,-8.60039043,-33.3797684,7.76115608
0.075500451,-8.6038208,-33.5328293,7.91215277
0.0756002367,-8.60967922,-33.6893997,8.06439495
0.0757000372,-8.61662769,-33.8470497,8.21628761
0.0758006275,-8.62365437,-34.0027695,8.36746311
0.0759005994,-8.62928104,-34.1482582,8.51671028
0.0760005787,-8.6330471,-34.2821884,8.66745853
0.0761005729,-8.63503647,-34.4076118,8.81906414
0.0762005672,-8.63514328,-34.5278511,8.97022533
0.0763005763,-8.63361073,-34.6453209,9.12055206
0.0764006004,-8.63075733,-34.7641907,9.26918411
0.076500617,-8.6266222,-34.8865891,9.41617966
0.0766006708,-8.62082577,-35.0101089,9.56009197
0.0767000094,-8.61367893,-35.1303902,9.69936943
0.0768000782,-8.60489273,-35.2455215,9.83796883
0.0769001618,-8.59387493,-35.3545113,9.97536755
0.0770002529,-8.58124447,-35.4648399,10.1090698
0.0771003664,-8.56717587,-35.5834007,10.2403297
0.0772005022,-8.55186462,-35.7065582,10.3714304
0.0773006529,-8.53482628,-35.8273201,10.5041904
0.0774001181,-8.51578903,-35.9383583,10.6372404
0.077500321,-8.49704361,-36.0344391,10.7675304
0.0776005387,-8.48142624,-36.1179314,10.89044
0.077700071,-8.46946239,-36.1981201,11.0055704
0.077800341,-8.45981026,-36.2820091,11.1188803
0.0779006332,-8.45281124,-36.368969,11.2336397
0.0780004784,-8.45044804,-36.4557686,11.3505096
0.0781000704,-8.45445442,-36.5410194,11.4700699
0.0782004967,-8.46382713,-36.6257591,11.5957003
0.0783003792,-8.47676182,-36.7109795,11.72367
0.0784002617,-8.4891634,-36.8008804,11.8545504
0.0785001367,-8.4961338,-36.8979988,11.9871502
0.0786000937,-8.49526882,-37.000309,12.1195002
0.0787001625,-8.48736954,-37.1002998,12.2515001
0.0788002163,-8.47752476,-37.1892586,12.3822298
0.0789003,-8.47283936,-37.2614403,12.5100899
0.0790004581,-8.47814178,-37.3085709,12.6340199
0.0791006088,-8.49516964,-37.3234711,12.7523003
0.0792000592,-8.52066898,-37.3097115,12.8660898
0.0793002173,-8.54633331,-37.2761307,12.9839001
0.0794003829,-8.56390953,-37.2330704,13.1077299
0.0795005336,-8.57164288,-37.1865501,13.2346001
0.0796006769,-8.57293701,-37.1385002,13.3615198
0.0797001272,-8.57329273,-37.09021,13.4865398
0.0798002705,-8.5761652,-37.0419884,13.6115799
0.0799003765,-8.58210373,-36.9953194,13.7374096
0.0800004527,-8.58925438,-36.9513512,13.8670797
0.0801004991,-8.59565163,-36.9111099,14.0024004
0.0802005306,-8.60117435,-36.8719101,14.1406097
0.0803005397,-8.60589123,-36.8266182,14.2799101
0.0804005265,-8.60914803,-36.7687111,14.4195204
0.0805005133,-8.6135788,-36.6957703,14.5567598
0.0806004778,-8.62051487,-36.6111717,14.6912203
0.0807004273,-8.62890053,-36.52248,14.8253298
0.0808003768,-8.63644981,-36.4352303,14.9629002
0.0809006914,-8.64225101,-36.3555794,15.1067801
0.0810002834,-8.64594555,-36.2839699,15.2544699
0.0811006874,-8.64513397,-36.2135696,15.4081802
0.0812004134,-8.6397047,-36.1392097,15.5630798
0.0813001171,-8.63114929,-36.0584793,15.7181196
0.0814005509,-8.62134933,-35.970459,15.8723602
0.0815002471,-8.61235523,-35.8789787,16.0229893
0.0816006586,-8.60549927,-35.7852097,16.1724205
0.0817003399,-8.60250187,-35.6919594,16.3176403
0.0818006694,-8.60343647,-35.6004906,16.4587498
0.0819002688,-8.60667515,-35.5179405,16.5942898
0.0820005909,-8.60787868,-35.4483414,16.7283592
0.0821001977,-8.60308838,-35.3924103,16.8608494
0.0822005495,-8.59168339,-35.3446388,16.9956093
0.0823001713,-8.57490444,-35.297699,17.1313992
0.0824004337,-8.55548763,-35.2431488,17.2690907
0.0825000107,-8.53724957,-35.1777306,17.4055901
0.0826005265,-8.52189827,-35.1005096,17.5447903
0.0827003792,-8.5097332,-35.0145798,17.6839409
0.0828000531,-8.49923801,-34.9221306,17.8231297
0.0829006732,-8.48796082,-34.8243408,17.9629402
0.0830005631,-8.4747858,-34.7263794,18.1010799
0.0831004605,-8.46064854,-34.6295509,18.2373791
0.0832003728,-8.44682217,-34.5341606,18.3708897
0.0833002627,-8.43422985,-34.4404907,18.5014191
0.0834001601,-8.42401409,-34.3490791,18.6291809
0.08350005,-8.41755199,-34.2595787,18.7535496
0.0836006403,-8.41352654,-34.1686516,18.8741302
0.0837005228,-8.40892792,-34.0722694,18.9892597
0.0838004127,-8.39975739,-33.96455,19.1002197
0.0839002803,-8.38426781,-33.8454704,19.2072906
0.0840001628,-8.36437607,-33.7174492,19.3121204
0.0841000527,-8.34495163,-33.5850601,19.4169102
0.0842006728,-8.33192444,-33.4521294,19.5211792
0.0843005702,-8.32869053,-33.3253403,19.6230602
0.0844004676,-8.33433723,-33.2074203,19.7258205
0.0845003575,-8.3466692,-33.0979004,19.8304901
0.0846002698,-8.36368275,-32.9941101,19.9362392
0.0847001597,-8.38540459,-32.8907814,20.0435696
0.0848000571,-8.41292095,-32.7812195,20.1533909
0.0849006623,-8.44649029,-32.6624298,20.2663193
0.0850006789,-8.4861784,-32.5401115,20.3811207
0.0851000398,-8.53288746,-32.4216499,20.5005398
0.0852006301,-8.58480453,-32.3098907,20.6272297
0.0853005126,-8.63703823,-32.2070694,20.7547302
0.0854003802,-8.6899662,-32.1110992,20.8780994
0.0855002478,-8.74414921,-32.0216408,20.9966698
0.0856001079,-8.79914665,-31.9407997,21.1115894
0.0857006535,-8.8552227,-31.8693504,21.2263794
0.0858004913,-8.91362762,-31.80797,21.3411694
0.085900411,-8.97677517,-31.7575607,21.4569492
0.0860005766,-9.04337215,-31.7168503,21.57407
0.0861004665,-9.11216831,-31.6826706,21.6924801
0.0862004086,-9.18406391,-31.6538506,21.8143806
0.0863004029,-9.26184273,-31.6293297,21.9382401
0.0864003673,-9.34617519,-31.6056709,22.0603294
0.0865003467,-9.43547153,-31.5800896,22.1795597
0.0866002887,-9.5300684,-31.5503101,22.2962399
0.0867000222,-9.62955856,-31.5143204,22.4105091
0.086800091,-9.73269844,-31.4735203,22.5216007
0.086900413,-9.83687592,-31.4290905,22.6274605
0.0870000571,-9.94056225,-31.3830795,22.7283802
0.0871004015,-10.0455503,-31.3371696,22.8245697
0.087200053,-10.1521797,-31.29496,22.9128895
0.08730039,-10.2634201,-31.2569504,22.9951305
0.0874000266,-10.3757095,-31.22052,23.0711899
0.0875003785,-10.4881802,-31.1828899,23.1445198
0.0876000226,-10.5987301,-31.1420403,23.2145596
0.087700367,-10.7097797,-31.0932808,23.2798309
0.0878000036,-10.8178701,-31.0325203,23.3410091
0.0879003406,-10.9231396,-30.9573803,23.3996792
0.0880006775,-11.02808,-30.8697605,23.4533405
0.0881003067,-11.1320896,-30.7698307,23.5019398
0.0882006511,-11.2377901,-30.6552792,23.5464497
0.0883001909,-11.3448095,-30.5294991,23.5885792
0.0884005427,-11.4523602,-30.3948708,23.6321106
0.0885003284,-11.5574799,-30.2596302,23.6782894
0.0886002183,-11.6603804,-30.1266308,23.72686
0.0887001008,-11.7603703,-29.9979,23.7768402
0.0888006687,-11.8594799,-29.8745308,23.8268299
0.0889005363,-11.9572296,-29.7565403,23.8734703
0.0890003964,-12.0558205,-29.6393299,23.9132309
0.0891003385,-12.15588,-29.5194702,23.9437695
0.0892001018,-12.2565699,-29.3967094,23.96521
0.0893002823,-12.3576803,-29.2721996,23.9807301
0.0894004926,-12.4579,-29.1476994,23.9923306
0.0895006433,-12.5570002,-29.0257206,23.9993591
0.0896003991,-12.6547804,-28.9094009,24.0022392
0.0897005871,-12.7533102,-28.7999496,24.0025291
0.0898000896,-12.8517399,-28.6983891,23.9999199
0.0899003074,-12.95084,-28.5989094,23.9932804
0.0900002718,-13.0479803,-28.4989204,23.9856396
0.0901003703,-13.1424704,-28.3962307,23.9812794
0.0902004614,-13.2331696,-28.2873001,23.9804707
0.090300031,-13.3222799,-28.1711102,23.9796104
0.090400137,-13.40979,-28.0445595,23.9799709
0.0905004069,-13.4925499,-27.9075508,23.98592
0.0906005874,-13.5715904,-27.7593498,23.9963398
0.0907000825,-13.6493702,-27.6019096,24.0086002
0.0908001885,-13.72931,-27.4354401,24.0229702
0.0909002274,-13.8115501,-27.2626591,24.0423107
0.0910004303,-13.8954096,-27.0862808,24.0686207
0.0911000371,-13.9769497,-26.9103909,24.1029205
0.0912005231,-14.0560799,-26.7326508,24.1455708
0.0913003683,-14.1312704,-26.5528908,24.1928406
0.0914004073,-14.2031002,-26.3672504,24.2388802
0.0915004835,-14.27211,-26.1758804,24.2797508
0.0916006416,-14.3435802,-25.9832497,24.3129902
0.0917006508,-14.4172602,-25.7906303,24.3405495
0.0918006524,-14.4902401,-25.5993099,24.3648701
0.0919003114,-14.5613298,-25.4122906,24.3869705
0.0920001194,-14.6293602,-25.2283096,24.4082603
0.0921006426,-14.6919899,-25.0425396,24.4282608
0.0922004431,-14.7483997,-24.8544102,24.4445896
0.0923002064,-14.8023796,-24.6653404,24.4549904
0.0924000293,-14.8562498,-24.4791393,24.45998
0.0925005525,-14.9105597,-24.2956409,24.4610691
0.0926002264,-14.9646702,-24.1171093,24.4586601
0.0926999971,-15.0192299,-23.9426994,24.4545193
0.0928004682,-15.0742397,-23.7726002,24.4506207
0.0929002464,-15.1282301,-23.6107998,24.4476204
0.093000032,-15.18011,-23.4584198,24.4445801
0.0931005478,-15.2306499,-23.3131695,24.4402008
0.0932003185,-15.2797899,-23.1743393,24.4368591
0.0933004394,-15.3294201,-23.0408592,24.4353199
0.0934005082,-15.3800497,-22.9149895,24.4345703
0.0935006514,-15.4309998,-22.7964001,24.4343891
0.0936001688,-15.4815102,-22.6844807,24.4336109
0.0937003791,-15.5327196,-22.5766392,24.4284191
0.0938005969,-15.5857401,-22.47229,24.4184093
0.0939006582,-15.6407804,-22.3703098,24.4064503
0.0940000713,-15.6948099,-22.2724609,24.3945808
0.0941001773,-15.7441301,-22.1804295,24.3846092
0.094200097,-15.7888002,-22.0995102,24.3764
0.0943003893,-15.8314896,-22.0313492,24.3693104
0.0944001004,-15.8714199,-21.9767895,24.3617496
0.0945006013,-15.9099197,-21.9338303,24.3496208
0.094600603,-15.9508104,-21.8994007,24.3319397
0.0947005898,-15.9935503,-21.8700008,24.3110294
0.0948005766,-16.0360794,-21.8426399,24.2883396
0.0949005708,-16.0814209,-21.8172398,24.2635098
0.0950004235,-16.1344795,-21.7951698,24.2354507
0.0951003134,-16.1926003,-21.7745399,24.2038708
0.0952003524,-16.2521095,-21.7544003,24.1672001
0.0953005776,-16.3121605,-21.7340603,24.1238995
0.0954001397,-16.3741608,-21.7124805,24.0746098
0.0955003873,-16.4419708,-21.6853104,24.0218601
0.0956006572,-16.5178204,-21.6446991,23.9757404
0.0957004428,-16.5991497,-21.5882893,23.9436207
0.095800519,-16.6811905,-21.5200901,23.9182701
0.0959006026,-16.7606792,-21.4413109,23.8919201
0.0960006863,-16.8320408,-21.3571091,23.8604393
0.0961000621,-16.8925495,-21.2799091,23.8183708
0.0962001383,-16.9456406,-21.2173309,23.7629204
0.0963002071,-16.9920807,-21.1707401,23.69907
0.0964002982,-17.0314198,-21.1359501,23.63344
0.0965003669,-17.0703602,-21.1088409,23.5698509
0.0966004431,-17.1128693,-21.0772095,23.5086899
0.0967005119,-17.1614704,-21.0291595,23.4503098
0.0968005881,-17.2147503,-20.9605904,23.3927803
0.0969006568,-17.2705402,-20.8747807,23.3315792
0.0970000178,-17.3258896,-20.7775993,23.26404
0.0971000865,-17.3817501,-20.6792507,23.1860294
0.0972001627,-17.4372501,-20.5919895,23.0966606
0.0973002166,-17.4895096,-20.5191708,22.9986
0.0974002928,-17.5388603,-20.4563293,22.8964691
0.0975003615,-17.5874901,-20.3950405,22.7975807
0.0976004377,-17.6377506,-20.3276596,22.7047691
0.0977005064,-17.6855106,-20.2475491,22.6157303
0.0978005975,-17.7257805,-20.1500092,22.5265102
0.0979006812,-17.7617493,-20.0406303,22.4341202
0.0980000496,-17.7959099,-19.9308701,22.3351192
0.0981001332,-17.8260994,-19.8290596,22.2253609
0.0982002169,-17.8479595,-19.7415504,22.11026
0.0983003005,-17.8600693,-19.6694908,21.9963303
0.0984003916,-17.8643894,-19.6093292,21.8877602
0.0985004827,-17.8643208,-19.5512905,21.7895699
0.0986005589,-17.8590508,-19.4804993,21.7018204
0.09870065,-17.8513107,-19.3868008,21.6196098
0.0988000333,-17.8433304,-19.2721691,21.5357609
0.098900117,-17.8346901,-19.1420002,21.4417896
0.0990002006,-17.8222599,-19.0059891,21.3380699
0.0991002917,-17.8044109,-18.8708706,21.2279205
0.0992003828,-17.7860909,-18.7457809,21.1128006
0.0993004665,-17.7649803,-18.6280098,21.0000191
0.0994005725,-17.7386608,-18.5114708,20.8948593
0.0995006636,-17.7128696,-18.3945694,20.7939091
